cr,experience,gold_slow,gold_medium,gold_fast
1/8,50,20,35,50
1/6,65,30,45,65
1/4,100,40,65,100
1/3,135,55,85,135
1/2,200,85,130,200
1,400,170,260,400
2,600,350,550,800
3,800,550,800,1200
4,1200,750,1150,1700
5,1600,1000,1550,2300
6,2400,1350,2000,3000
7,3200,1750,2600,3900
8,4800,2200,3350,5000
9,6400,2850,4250,6400
10,9600,3650,5450,8200
11,12800,4650,7000,10500
12,19200,6000,9000,13500
13,25600,7750,11600,17500
14,38400,10000,15000,22000
15,51200,13000,19500,29000
16,76800,16500,25000,38000
17,102400,22000,32000,48000
18,153600,28000,41000,62000
19,204800,35000,53000,79000
20,307200,44000,67000,100000
21,409600,55000,84000,125000
22,614400,69000,104000,155000
23,819200,85000,127000,190000
24,1228800,102000,155000,230000
25,1638400,125000,185000,275000
26,2457600,150000,220000,330000
27,3276800,175000,260000,390000
28,4915200,205000,305000,460000
29,6553600,240000,360000,540000
30,9830400,280000,420000,630000
